family,tag,n,idx,decoder,method,dim,budget,f_opt,exact,seed,best,ftt,fes
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,12,-39145,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,13,-39245,426450,426450
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,14,-39243,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,15,-39239,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,16,-39245,708720,708720
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,17,-39245,543570,543570
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,18,-39141,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,19,-39245,608970,608970
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,20,-39145,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,21,-39145,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,22,-39245,417900,417900
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,23,-39145,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,24,-39245,485310,485310
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,25,-39243,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,26,-39145,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,27,-39145,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,28,-39145,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,29,-39145,,1200000
knapsack,strongly,120,2,penalty,bpso,120,1200000,-39245,True,30,-39145,,1200000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,0,-9094,45990,45990
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,1,-9094,3330,3330
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,2,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,3,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,4,-9094,73920,73920
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,5,-9094,72780,72780
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,6,-9094,82830,82830
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,7,-9094,5760,5760
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,8,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,9,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,10,-9094,157350,157350
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,11,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,12,-9094,129780,129780
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,13,-9094,266910,266910
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,14,-9094,96810,96810
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,15,-9089,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,16,-9094,64380,64380
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,17,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,18,-9094,5070,5070
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,19,-9094,14460,14460
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,20,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,21,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,22,-9094,128070,128070
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,23,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,24,-9094,277770,277770
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,25,-9094,47100,47100
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,26,-9094,222360,222360
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,27,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,28,-9094,119160,119160
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,29,-9091,,300000
knapsack,inverse,30,0,penalty,ga,30,300000,-9094,True,30,-9094,83430,83430
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,0,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,1,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,2,-39479,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,3,-39477,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,4,-39478,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,5,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,6,-39279,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,7,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,8,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,9,-39478,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,10,-39279,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,11,-39378,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,12,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,13,-39479,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,14,-39378,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,15,-39479,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,16,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,17,-39179,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,18,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,19,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,20,-39479,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,21,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,22,-39377,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,23,-39279,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,24,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,25,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,26,-39377,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,27,-39477,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,28,-39279,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,29,-39379,,1200000
knapsack,strongly,120,1,penalty,mga,120,1200000,-39579,True,30,-39479,,1200000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,0,-9094,91950,91950
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,1,-9094,257506,257506
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,2,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,3,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,4,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,5,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,6,-9088,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,7,-9094,11490,11490
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,8,-9092,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,9,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,10,-8993,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,11,-9094,46115,46115
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,12,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,13,-9093,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,14,-9094,193590,193590
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,15,-9088,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,16,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,17,-9089,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,18,-9094,50446,50446
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,19,-9094,36586,36586
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,20,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,21,-9088,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,22,-9094,49851,49851
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,23,-9093,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,24,-9089,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,25,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,26,-9091,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,27,-9094,37868,37868
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,28,-9094,238290,238290
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,29,-9088,,300000
knapsack,inverse,30,0,penalty,mga,30,300000,-9094,True,30,-9091,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,0,-9091,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,1,-9094,200125,200125
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,2,-9094,96726,96726
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,3,-9094,11172,11172
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,4,-9094,55457,55457
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,5,-9094,133155,133155
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,6,-8994,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,7,-9091,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,8,-9094,113337,113337
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,9,-9091,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,10,-9094,83695,83695
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,11,-8992,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,12,-9094,233550,233550
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,13,-8994,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,14,-9088,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,15,-9094,73978,73978
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,16,-9092,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,17,-9094,67229,67229
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,18,-9079,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,19,-9094,112767,112767
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,20,-9094,273255,273255
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,21,-9088,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,22,-8994,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,23,-9094,52083,52083
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,24,-9091,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,25,-9091,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,26,-9094,121243,121243
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,27,-9088,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,28,-9091,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,29,-8994,,300000
knapsack,inverse,30,0,penalty,ils,30,300000,-9094,True,30,-9091,,300000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,0,-38845,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,1,-38845,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,2,-38842,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,3,-38841,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,4,-38844,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,5,-38745,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,6,-38544,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,7,-38944,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,8,-38744,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,9,-38844,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,10,-38745,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,11,-38844,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,12,-38645,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,13,-38744,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,14,-38845,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,15,-38545,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,16,-39045,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,17,-38643,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,18,-38645,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,19,-38845,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,20,-38745,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,21,-38845,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,22,-38745,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,23,-38745,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,24,-38944,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,25,-38945,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,26,-38844,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,27,-38845,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,28,-38745,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,29,-38845,,1200000
knapsack,strongly,120,2,penalty,mbde,120,1200000,-39245,True,30,-38813,,1200000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,0,-8890,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,1,-8993,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,2,-8893,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,3,-8993,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,4,-8885,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,5,-9079,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,6,-8983,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,7,-8894,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,8,-8993,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,9,-8887,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,10,-8888,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,11,-9094,189840,189840
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,12,-8892,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,13,-8981,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,14,-9092,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,15,-8994,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,16,-8991,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,17,-8894,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,18,-8789,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,19,-8888,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,20,-8991,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,21,-8976,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,22,-8957,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,23,-8794,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,24,-8884,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,25,-8891,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,26,-8890,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,27,-8987,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,28,-8886,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,29,-8987,,300000
knapsack,inverse,30,0,penalty,bde,30,300000,-9094,True,30,-8894,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,0,-6994,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,1,-6956,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,2,-7028,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,3,-6968,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,4,-7057,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,5,-6966,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,6,-6955,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,7,-6964,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,8,-7031,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,9,-6967,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,10,-7021,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,11,-6965,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,12,-6968,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,13,-7034,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,14,-6963,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,15,-6968,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,16,-6957,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,17,-7019,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,18,-7013,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,19,-7007,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,20,-7050,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,21,-6962,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,22,-7064,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,23,-7042,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,24,-7047,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,25,-7011,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,26,-7051,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,27,-7052,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,28,-6994,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,29,-7049,,300000
knapsack,inverse,30,1,penalty,floor,30,300000,-7107,True,30,-7066,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,0,-7107,87309,87309
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,1,-7107,31405,31405
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,2,-7061,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,3,-7107,196302,196302
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,4,-7067,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,5,-7067,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,6,-7107,133493,133493
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,7,-7066,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,8,-7067,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,9,-7107,16247,16247
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,10,-7107,77655,77655
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,11,-7066,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,12,-7107,143469,143469
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,13,-7107,105070,105070
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,14,-7107,176852,176852
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,15,-7107,90576,90576
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,16,-7107,200138,200138
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,17,-7068,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,18,-7107,85696,85696
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,19,-7107,49637,49637
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,20,-7107,61446,61446
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,21,-7063,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,22,-7107,101297,101297
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,23,-7066,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,24,-7107,123681,123681
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,25,-7107,22615,22615
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,26,-7107,45338,45338
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,27,-7107,72659,72659
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,28,-7078,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,29,-7068,,300000
knapsack,inverse,30,1,penalty,ils,30,300000,-7107,True,30,-7068,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,0,-9094,132540,132540
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,1,-9094,84570,84570
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,2,-9094,136260,136260
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,3,-9094,141840,141840
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,4,-9091,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,5,-9094,111540,111540
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,6,-9094,60840,60840
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,7,-9077,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,8,-9091,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,9,-9092,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,10,-9093,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,11,-9091,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,12,-9092,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,13,-9093,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,14,-9093,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,15,-9094,133530,133530
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,16,-8994,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,17,-9094,114810,114810
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,18,-9094,126180,126180
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,19,-9094,70650,70650
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,20,-9094,94350,94350
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,21,-9091,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,22,-9092,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,23,-9094,123750,123750
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,24,-9093,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,25,-9091,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,26,-9094,73710,73710
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,27,-9091,,300000
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,28,-9094,108960,108960
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,29,-9094,95910,95910
knapsack,inverse,30,0,penalty,bpso,30,300000,-9094,True,30,-9093,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,0,-9094,129221,129221
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,1,-8994,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,2,-9094,50078,50078
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,3,-9094,244617,244617
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,4,-8989,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,5,-9079,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,6,-9079,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,7,-9091,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,8,-9076,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,9,-9088,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,10,-9062,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,11,-9077,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,12,-9073,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,13,-9079,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,14,-9094,94800,94800
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,15,-9079,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,16,-9089,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,17,-9087,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,18,-8992,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,19,-9087,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,20,-9093,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,21,-9092,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,22,-8994,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,23,-9071,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,24,-9078,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,25,-9079,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,26,-9033,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,27,-9091,,300000
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,28,-9094,298308,298308
knapsack,inverse,30,0,penalty,mbpso,30,300000,-9094,True,29,-9077,,300000
